Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
RDC_1_EB2	RDC_1_EB2	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_EB2_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_EB2_L003_R.fastq.gz	NA
RDC_2_EB3	RDC_2_EB3	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_EB3_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_EB3_L003_R.fastq.gz	NA
RDC_3_EB5	RDC_3_EB5	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_EB5_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_EB5_L003_R.fastq.gz	NA
RDC_3_EB6	RDC_3_EB6	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_3_EB6_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_3_EB6_L003_R.fastq.gz	NA
RDC_4_EB7	RDC_4_EB7	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_EB7_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_EB7_L003_R.fastq.gz	NA
RDC_4_EB8	RDC_4_EB8	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_4_EB8_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_4_EB8_L003_R.fastq.gz	NA
RDC_5_EB9	RDC_5_EB9	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_EB9_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_EB9_L003_R.fastq.gz	NA
RDC_5_EB10	RDC_5_EB10	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_EB10_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_EB10_L003_R.fastq.gz	NA
RDC_6_EB11	RDC_6_EB11	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_EB11_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_EB11_L003_R.fastq.gz	NA
RDC_6_EB12	RDC_6_EB12	3	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_EB12_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_EB12_L003_R.fastq.gz	NA
RDC_1_H1	RDC_1_H1	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_H1_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_H1_L003_R.fastq.gz	NA
RDC_1_H2	RDC_1_H2	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_H2_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_H2_L003_R.fastq.gz	NA
RDC_2_H3	RDC_2_H3	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H3_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H3_L003_R.fastq.gz	NA
RDC_2_H4	RDC_2_H4	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H4_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H4_L003_R.fastq.gz	NA
RDC_2_H5	RDC_2_H5	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H5_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H5_L003_R.fastq.gz	NA
RDC_2_H6	RDC_2_H6	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H6_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H6_L003_R.fastq.gz	NA
RDC_2_H7	RDC_2_H7	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H7_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H7_L003_R.fastq.gz	NA
RDC_2_H8	RDC_2_H8	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H8_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_2_H8_L003_R.fastq.gz	NA
RDC_2_H9	RDC_2_H9	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_H9_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_H9_L003_R.fastq.gz	NA
RDC_2_H10	RDC_2_H10	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_H10_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_H10_L003_R.fastq.gz	NA
RDC_2_H11	RDC_2_H11	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_H11_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_H11_L003_R.fastq.gz	NA
RDC_3_H12	RDC_3_H12	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H12_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H12_L003_R.fastq.gz	NA
RDC_3_H13	RDC_3_H13	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H13_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H13_L003_R.fastq.gz	NA
RDC_3_H14	RDC_3_H14	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H14_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H14_L003_R.fastq.gz	NA
RDC_3_H15	RDC_3_H15	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H15_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H15_L003_R.fastq.gz	NA
RDC_3_H16	RDC_3_H16	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H16_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H16_L003_R.fastq.gz	NA
RDC_3_H17	RDC_3_H17	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H17_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_3_H17_L003_R.fastq.gz	NA
RDC_3_H18	RDC_3_H18	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H18_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H18_L003_R.fastq.gz	NA
RDC_3_H19	RDC_3_H19	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H19_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H19_L003_R.fastq.gz	NA
RDC_3_H20	RDC_3_H20	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H20_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H20_L003_R.fastq.gz	NA
RDC_3_H21	RDC_3_H21	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H21_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H21_L003_R.fastq.gz	NA
RDC_3_H22	RDC_3_H22	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H22_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H22_L003_R.fastq.gz	NA
RDC_3_H23	RDC_3_H23	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H23_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H23_L003_R.fastq.gz	NA
RDC_3_H24	RDC_3_H24	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H24_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_H24_L003_R.fastq.gz	NA
RDC_4_H25	RDC_4_H25	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H25_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H25_L003_R.fastq.gz	NA
RDC_4_H26	RDC_4_H26	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H26_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H26_L003_R.fastq.gz	NA
RDC_4_H27	RDC_4_H27	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H27_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H27_L003_R.fastq.gz	NA
RDC_4_H28	RDC_4_H28	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H28_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H28_L003_R.fastq.gz	NA
RDC_4_H29	RDC_4_H29	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H29_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H29_L003_R.fastq.gz	NA
RDC_4_H30	RDC_4_H30	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H30_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_4_H30_L003_R.fastq.gz	NA
RDC_4_H31	RDC_4_H31	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H31_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H31_L003_R.fastq.gz	NA
RDC_4_H32	RDC_4_H32	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H32_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H32_L003_R.fastq.gz	NA
RDC_4_H33	RDC_4_H33	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H33_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H33_L003_R.fastq.gz	NA
RDC_4_H34	RDC_4_H34	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H34_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H34_L003_R.fastq.gz	NA
RDC_4_H35	RDC_4_H35	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H35_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H35_L003_R.fastq.gz	NA
RDC_4_H36	RDC_4_H36	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H36_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H36_L003_R.fastq.gz	NA
RDC_4_H37	RDC_4_H37	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H37_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H37_L003_R.fastq.gz	NA
RDC_4_H38	RDC_4_H38	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H38_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_4_H38_L003_R.fastq.gz	NA
RDC_4_H39	RDC_4_H39	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H39_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H39_L003_R.fastq.gz	NA
RDC_4_H40	RDC_4_H40	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H40_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H40_L003_R.fastq.gz	NA
RDC_4_H41	RDC_4_H41	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H41_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H41_L003_R.fastq.gz	NA
RDC_4_H42	RDC_4_H42	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H42_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_H42_L003_R.fastq.gz	NA
RDC_5_H43	RDC_5_H43	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_H43_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_H43_L003_R.fastq.gz	NA
RDC_5_H44	RDC_5_H44	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_H44_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_H44_L003_R.fastq.gz	NA
RDC_5_H45	RDC_5_H45	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_H45_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_5_H45_L003_R.fastq.gz	NA
RDC_5_H46	RDC_5_H46	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H46_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H46_L003_R.fastq.gz	NA
RDC_5_H47	RDC_5_H47	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H47_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H47_L003_R.fastq.gz	NA
RDC_5_H48	RDC_5_H48	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H48_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H48_L003_R.fastq.gz	NA
RDC_5_H49	RDC_5_H49	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H49_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H49_L003_R.fastq.gz	NA
RDC_5_H50	RDC_5_H50	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H50_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L003/RDC_5_H50_L003_R.fastq.gz	NA
RDC_5_H51	RDC_5_H51	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H51_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H51_L003_R.fastq.gz	NA
RDC_5_H52	RDC_5_H52	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H52_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H52_L003_R.fastq.gz	NA
RDC_5_H53	RDC_5_H53	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H53_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H53_L003_R.fastq.gz	NA
RDC_5_H54	RDC_5_H54	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H54_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H54_L003_R.fastq.gz	NA
RDC_5_H55	RDC_5_H55	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H55_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_5_H55_L003_R.fastq.gz	NA
RDC_5_H56	RDC_5_H56	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H56_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H56_L003_R.fastq.gz	NA
RDC_5_H57	RDC_5_H57	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H57_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H57_L003_R.fastq.gz	NA
RDC_5_H58	RDC_5_H58	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H58_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H58_L003_R.fastq.gz	NA
RDC_5_H59	RDC_5_H59	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H59_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H59_L003_R.fastq.gz	NA
RDC_5_H60	RDC_5_H60	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H60_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L003/RDC_5_H60_L003_R.fastq.gz	NA
RDC_5_H61	RDC_5_H61	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_H61_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_H61_L003_R.fastq.gz	NA
RDC_6_H62	RDC_6_H62	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H62_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H62_L003_R.fastq.gz	NA
RDC_6_H63	RDC_6_H63	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H63_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H63_L003_R.fastq.gz	NA
RDC_6_H64	RDC_6_H64	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H64_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H64_L003_R.fastq.gz	NA
RDC_6_H65	RDC_6_H65	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H65_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_6_H65_L003_R.fastq.gz	NA
RDC_6_H66	RDC_6_H66	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H66_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H66_L003_R.fastq.gz	NA
RDC_6_H67	RDC_6_H67	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H67_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H67_L003_R.fastq.gz	NA
RDC_6_H68	RDC_6_H68	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H68_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H68_L003_R.fastq.gz	NA
RDC_6_H69	RDC_6_H69	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H69_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H69_L003_R.fastq.gz	NA
RDC_6_H70	RDC_6_H70	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H70_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L003/RDC_6_H70_L003_R.fastq.gz	NA
RDC_6_H71	RDC_6_H71	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_H71_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_H71_L003_R.fastq.gz	NA
RDC_6_H72	RDC_6_H72	3	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_H72_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_H72_L003_R.fastq.gz	NA
RDC_1_LP_B2	RDC_1_LP_B2	3	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_LP_B2_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_LP_B2_L003_R.fastq.gz	NA
RDC_2_LP_B4	RDC_2_LP_B4	3	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_LP_B4_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_LP_B4_L003_R.fastq.gz	NA
RDC_3_LP_B6	RDC_3_LP_B6	3	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_3_LP_B6_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_3_LP_B6_L003_R.fastq.gz	NA
RDC_4_LP_B8	RDC_4_LP_B8	3	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_4_LP_B8_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_4_LP_B8_L003_R.fastq.gz	NA
RDC_5_LP_B10	RDC_5_LP_B10	3	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_LP_B10_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_LP_B10_L003_R.fastq.gz	NA
RDC_6_LP_B12	RDC_6_LP_B12	3	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_LP_B12_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_LP_B12_L003_R.fastq.gz	NA
RDC_1_S1	RDC_1_S1	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_S1_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_S1_L003_R.fastq.gz	NA
RDC_1_S2	RDC_1_S2	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_S2_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L003/RDC_1_S2_L003_R.fastq.gz	NA
RDC_2_S3	RDC_2_S3	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_S3_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L003/RDC_2_S3_L003_R.fastq.gz	NA
RDC_3_S4	RDC_3_S4	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_S4_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_3_S4_L003_R.fastq.gz	NA
RDC_4_S5	RDC_4_S5	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_S5_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_S5_L003_R.fastq.gz	NA
RDC_4_S6	RDC_4_S6	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_S6_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L003/RDC_4_S6_L003_R.fastq.gz	NA
RDC_5_S7	RDC_5_S7	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_S7_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L003/RDC_5_S7_L003_R.fastq.gz	NA
