Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
RDC_6_S8	RDC_6_S8	3	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_S8_L003_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L003/RDC_6_S8_L003_R.fastq.gz	NA
RDC_1_EB2	RDC_1_EB2	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_EB2_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_EB2_L004_R.fastq.gz	NA
RDC_2_EB3	RDC_2_EB3	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_EB3_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_EB3_L004_R.fastq.gz	NA
RDC_3_EB5	RDC_3_EB5	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_EB5_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_EB5_L004_R.fastq.gz	NA
RDC_3_EB6	RDC_3_EB6	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_3_EB6_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_3_EB6_L004_R.fastq.gz	NA
RDC_4_EB7	RDC_4_EB7	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_EB7_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_EB7_L004_R.fastq.gz	NA
RDC_4_EB8	RDC_4_EB8	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_4_EB8_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_4_EB8_L004_R.fastq.gz	NA
RDC_5_EB9	RDC_5_EB9	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_EB9_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_EB9_L004_R.fastq.gz	NA
RDC_5_EB10	RDC_5_EB10	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_EB10_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_EB10_L004_R.fastq.gz	NA
RDC_6_EB11	RDC_6_EB11	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_EB11_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_EB11_L004_R.fastq.gz	NA
RDC_6_EB12	RDC_6_EB12	4	2	PE	ExtBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_EB12_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_EB12_L004_R.fastq.gz	NA
RDC_1_H1	RDC_1_H1	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_H1_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_H1_L004_R.fastq.gz	NA
RDC_1_H2	RDC_1_H2	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_H2_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_H2_L004_R.fastq.gz	NA
RDC_2_H3	RDC_2_H3	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H3_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H3_L004_R.fastq.gz	NA
RDC_2_H4	RDC_2_H4	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H4_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H4_L004_R.fastq.gz	NA
RDC_2_H5	RDC_2_H5	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H5_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H5_L004_R.fastq.gz	NA
RDC_2_H6	RDC_2_H6	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H6_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H6_L004_R.fastq.gz	NA
RDC_2_H7	RDC_2_H7	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H7_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H7_L004_R.fastq.gz	NA
RDC_2_H8	RDC_2_H8	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H8_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_2_H8_L004_R.fastq.gz	NA
RDC_2_H9	RDC_2_H9	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_H9_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_H9_L004_R.fastq.gz	NA
RDC_2_H10	RDC_2_H10	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_H10_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_H10_L004_R.fastq.gz	NA
RDC_2_H11	RDC_2_H11	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_H11_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_H11_L004_R.fastq.gz	NA
RDC_3_H12	RDC_3_H12	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H12_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H12_L004_R.fastq.gz	NA
RDC_3_H13	RDC_3_H13	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H13_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H13_L004_R.fastq.gz	NA
RDC_3_H14	RDC_3_H14	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H14_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H14_L004_R.fastq.gz	NA
RDC_3_H15	RDC_3_H15	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H15_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H15_L004_R.fastq.gz	NA
RDC_3_H16	RDC_3_H16	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H16_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H16_L004_R.fastq.gz	NA
RDC_3_H17	RDC_3_H17	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H17_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_3_H17_L004_R.fastq.gz	NA
RDC_3_H18	RDC_3_H18	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H18_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H18_L004_R.fastq.gz	NA
RDC_3_H19	RDC_3_H19	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H19_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H19_L004_R.fastq.gz	NA
RDC_3_H20	RDC_3_H20	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H20_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H20_L004_R.fastq.gz	NA
RDC_3_H21	RDC_3_H21	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H21_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H21_L004_R.fastq.gz	NA
RDC_3_H22	RDC_3_H22	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H22_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H22_L004_R.fastq.gz	NA
RDC_3_H23	RDC_3_H23	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H23_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H23_L004_R.fastq.gz	NA
RDC_3_H24	RDC_3_H24	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H24_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_H24_L004_R.fastq.gz	NA
RDC_4_H25	RDC_4_H25	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H25_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H25_L004_R.fastq.gz	NA
RDC_4_H26	RDC_4_H26	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H26_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H26_L004_R.fastq.gz	NA
RDC_4_H27	RDC_4_H27	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H27_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H27_L004_R.fastq.gz	NA
RDC_4_H28	RDC_4_H28	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H28_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H28_L004_R.fastq.gz	NA
RDC_4_H29	RDC_4_H29	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H29_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H29_L004_R.fastq.gz	NA
RDC_4_H30	RDC_4_H30	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H30_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_4_H30_L004_R.fastq.gz	NA
RDC_4_H31	RDC_4_H31	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H31_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H31_L004_R.fastq.gz	NA
RDC_4_H32	RDC_4_H32	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H32_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H32_L004_R.fastq.gz	NA
RDC_4_H33	RDC_4_H33	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H33_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H33_L004_R.fastq.gz	NA
RDC_4_H34	RDC_4_H34	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H34_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H34_L004_R.fastq.gz	NA
RDC_4_H35	RDC_4_H35	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H35_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H35_L004_R.fastq.gz	NA
RDC_4_H36	RDC_4_H36	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H36_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H36_L004_R.fastq.gz	NA
RDC_4_H37	RDC_4_H37	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H37_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H37_L004_R.fastq.gz	NA
RDC_4_H38	RDC_4_H38	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H38_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_4_H38_L004_R.fastq.gz	NA
RDC_4_H39	RDC_4_H39	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H39_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H39_L004_R.fastq.gz	NA
RDC_4_H40	RDC_4_H40	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H40_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H40_L004_R.fastq.gz	NA
RDC_4_H41	RDC_4_H41	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H41_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H41_L004_R.fastq.gz	NA
RDC_4_H42	RDC_4_H42	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H42_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_H42_L004_R.fastq.gz	NA
RDC_5_H43	RDC_5_H43	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_H43_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_H43_L004_R.fastq.gz	NA
RDC_5_H44	RDC_5_H44	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_H44_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_H44_L004_R.fastq.gz	NA
RDC_5_H45	RDC_5_H45	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_H45_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_5_H45_L004_R.fastq.gz	NA
RDC_5_H46	RDC_5_H46	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H46_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H46_L004_R.fastq.gz	NA
RDC_5_H47	RDC_5_H47	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H47_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H47_L004_R.fastq.gz	NA
RDC_5_H48	RDC_5_H48	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H48_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H48_L004_R.fastq.gz	NA
RDC_5_H49	RDC_5_H49	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H49_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H49_L004_R.fastq.gz	NA
RDC_5_H50	RDC_5_H50	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H50_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S2/L004/RDC_5_H50_L004_R.fastq.gz	NA
RDC_5_H51	RDC_5_H51	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H51_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H51_L004_R.fastq.gz	NA
RDC_5_H52	RDC_5_H52	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H52_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H52_L004_R.fastq.gz	NA
RDC_5_H53	RDC_5_H53	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H53_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H53_L004_R.fastq.gz	NA
RDC_5_H54	RDC_5_H54	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H54_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H54_L004_R.fastq.gz	NA
RDC_5_H55	RDC_5_H55	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H55_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_5_H55_L004_R.fastq.gz	NA
RDC_5_H56	RDC_5_H56	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H56_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H56_L004_R.fastq.gz	NA
RDC_5_H57	RDC_5_H57	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H57_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H57_L004_R.fastq.gz	NA
RDC_5_H58	RDC_5_H58	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H58_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H58_L004_R.fastq.gz	NA
RDC_5_H59	RDC_5_H59	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H59_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H59_L004_R.fastq.gz	NA
RDC_5_H60	RDC_5_H60	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H60_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S5/L004/RDC_5_H60_L004_R.fastq.gz	NA
RDC_5_H61	RDC_5_H61	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_H61_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_H61_L004_R.fastq.gz	NA
RDC_6_H62	RDC_6_H62	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H62_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H62_L004_R.fastq.gz	NA
RDC_6_H63	RDC_6_H63	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H63_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H63_L004_R.fastq.gz	NA
RDC_6_H64	RDC_6_H64	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H64_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H64_L004_R.fastq.gz	NA
RDC_6_H65	RDC_6_H65	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H65_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_6_H65_L004_R.fastq.gz	NA
RDC_6_H66	RDC_6_H66	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H66_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H66_L004_R.fastq.gz	NA
RDC_6_H67	RDC_6_H67	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H67_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H67_L004_R.fastq.gz	NA
RDC_6_H68	RDC_6_H68	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H68_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H68_L004_R.fastq.gz	NA
RDC_6_H69	RDC_6_H69	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H69_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H69_L004_R.fastq.gz	NA
RDC_6_H70	RDC_6_H70	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H70_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S8/L004/RDC_6_H70_L004_R.fastq.gz	NA
RDC_6_H71	RDC_6_H71	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_H71_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_H71_L004_R.fastq.gz	NA
RDC_6_H72	RDC_6_H72	4	2	PE	Human	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_H72_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_H72_L004_R.fastq.gz	NA
RDC_1_LP_B2	RDC_1_LP_B2	4	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_LP_B2_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_LP_B2_L004_R.fastq.gz	NA
RDC_2_LP_B4	RDC_2_LP_B4	4	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_LP_B4_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_LP_B4_L004_R.fastq.gz	NA
RDC_3_LP_B6	RDC_3_LP_B6	4	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_3_LP_B6_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_3_LP_B6_L004_R.fastq.gz	NA
RDC_4_LP_B8	RDC_4_LP_B8	4	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_4_LP_B8_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_4_LP_B8_L004_R.fastq.gz	NA
RDC_5_LP_B10	RDC_5_LP_B10	4	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_LP_B10_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_LP_B10_L004_R.fastq.gz	NA
RDC_6_LP_B12	RDC_6_LP_B12	4	2	PE	LibBlank	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_LP_B12_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_LP_B12_L004_R.fastq.gz	NA
RDC_1_S1	RDC_1_S1	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_S1_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_S1_L004_R.fastq.gz	NA
RDC_1_S2	RDC_1_S2	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_S2_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S1/L004/RDC_1_S2_L004_R.fastq.gz	NA
RDC_2_S3	RDC_2_S3	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_S3_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S4/L004/RDC_2_S3_L004_R.fastq.gz	NA
RDC_3_S4	RDC_3_S4	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_S4_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_3_S4_L004_R.fastq.gz	NA
RDC_4_S5	RDC_4_S5	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_S5_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_S5_L004_R.fastq.gz	NA
RDC_4_S6	RDC_4_S6	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_S6_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S7/L004/RDC_4_S6_L004_R.fastq.gz	NA
RDC_5_S7	RDC_5_S7	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_S7_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S6/L004/RDC_5_S7_L004_R.fastq.gz	NA
RDC_6_S8	RDC_6_S8	4	2	PE	Soil	double	none	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_S8_L004_F.fastq.gz	../demultiplex/delivery06069/0_demux_220705/S9/L004/RDC_6_S8_L004_R.fastq.gz	NA
