"","OTU","Blank","Abundance","Extraction.Batch","Library.Preparation.Batch.x","species","genus","phylum","rank_in_blank","in.homd","in.core.hominid","in.contam.list","Sample","rank_in_sample","Library.Preparation.Batch.y"
"1","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H26",1,4
"2","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H28",1,4
"3","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H25",1,4
"4","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H27",1,4
"5","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H40",1,4
"6","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H36",1,4
"7","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H30",1,4
"8","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H31",1,4
"9","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H33",1,4
"10","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H37",2,4
"11","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H41",1,4
"12","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H29",6,4
"13","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H34",1,4
"14","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H32",1,4
"15","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H35",2,4
"16","1302","RDC_4_EB7",8,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H38",5,4
"17","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H11",1,2
"18","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H5",1,2
"19","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H7",1,2
"20","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H9",1,2
"21","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H6",2,2
"22","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H8",1,2
"23","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H4",1,2
"24","1302","RDC_2_EB3",6,"2",2,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_2_H3",1,2
"25","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H26",2,4
"26","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H28",2,4
"27","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H27",5,4
"28","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H25",3,4
"29","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H36",2,4
"30","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H30",2,4
"31","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H37",1,4
"32","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H33",2,4
"33","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H34",2,4
"34","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H32",2,4
"35","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H40",16,4
"36","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H31",12,4
"37","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H29",23,4
"38","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H41",4,4
"39","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H38",1,4
"40","487","RDC_4_EB7",5,"4",4,"Neisseria meningitidis","Neisseria","Pseudomonadota",2,TRUE,TRUE,FALSE,"RDC_4_H35",1,4
"41","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H26",1,4
"42","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H28",1,4
"43","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H25",1,4
"44","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H27",1,4
"45","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H40",1,4
"46","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H36",1,4
"47","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H30",1,4
"48","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H31",1,4
"49","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H33",1,4
"50","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H37",2,4
"51","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H41",1,4
"52","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H29",6,4
"53","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H34",1,4
"54","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H32",1,4
"55","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H35",2,4
"56","1302","RDC_4_EB8",3,"4",4,"Streptococcus gordonii","Streptococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_4_H38",5,4
"57","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H55",33,5
"58","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H51",82,5
"59","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H44",65,5
"60","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H54",35,5
"61","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H45",55,5
"62","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H43",83,5
"63","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H52",87,5
"64","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H47",56,5
"65","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H59",85,5
"66","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H56",77,5
"67","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H48",53,5
"68","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H49",104,5
"69","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H58",134,5
"70","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H53",68,5
"71","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H46",2,5
"72","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H57",89,5
"73","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H61",87,5
"74","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H60",105,5
"75","29382","RDC_5_EB9",3,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_5_H50",116,5
"76","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H26",4,4
"77","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H27",2,4
"78","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H25",2,4
"79","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H40",2,4
"80","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H28",48,4
"81","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H36",8,4
"82","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H32",4,4
"83","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H37",36,4
"84","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H34",22,4
"85","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H41",22,4
"86","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H30",41,4
"87","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H33",42,4
"88","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H31",54,4
"89","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H38",6,4
"90","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H29",64,4
"91","1609968","RDC_4_EB8",2,"4",4,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",2,TRUE,FALSE,FALSE,"RDC_4_H35",18,4
"92","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H55",33,5
"93","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H51",82,5
"94","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H44",65,5
"95","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H54",35,5
"96","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H45",55,5
"97","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H43",83,5
"98","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H52",87,5
"99","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H47",56,5
"100","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H59",85,5
"101","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H56",77,5
"102","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H48",53,5
"103","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H49",104,5
"104","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H58",134,5
"105","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H53",68,5
"106","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H46",2,5
"107","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H57",89,5
"108","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H61",87,5
"109","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H60",105,5
"110","29382","RDC_5_EB10",2,"5",5,"Staphylococcus cohnii","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_5_H50",116,5
"111","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H69",1,6
"112","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H68",1,6
"113","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H63",1,6
"114","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H65",1,6
"115","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H64",1,6
"116","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H62",23,6
"117","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H72",2,6
"118","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H66",69,6
"119","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H70",75,6
"120","487","RDC_6_EB12",2,"6",6,"Neisseria meningitidis","Neisseria","Pseudomonadota",6,TRUE,TRUE,FALSE,"RDC_6_H71",7,6
"121","1290","RDC_1_EB2",1,"1",1,"Staphylococcus hominis","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_1_H2",28,1
"122","1290","RDC_1_EB2",1,"1",1,"Staphylococcus hominis","Staphylococcus","Bacillota",1,TRUE,TRUE,TRUE,"RDC_1_H1",179,1
"123","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H23",1,3
"124","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H13",1,3
"125","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H15",1,3
"126","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H18",2,3
"127","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H12",1,3
"128","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H19",4,3
"129","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H20",1,3
"130","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H16",1,3
"131","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H17",108,3
"132","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H22",1,3
"133","1302","RDC_3_EB5",1,"3",3,"Streptococcus gordonii","Streptococcus","Bacillota",2,TRUE,TRUE,TRUE,"RDC_3_H14",54,3
"134","1358","RDC_1_EB2",1,"1",1,"Lactococcus lactis","Lactococcus","Bacillota",1,TRUE,FALSE,TRUE,"RDC_1_H1",24,1
"135","1358","RDC_1_EB2",1,"1",1,"Lactococcus lactis","Lactococcus","Bacillota",1,TRUE,FALSE,TRUE,"RDC_1_H2",28,1
