"","OTU","Blank","Abundance","Extraction.Batch","Library.Preparation.Batch.x","species","genus","phylum","rank_in_blank","in.homd","in.core.hominid","in.contam.list","Sample","rank_in_sample","Library.Preparation.Batch.y"
"136","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H8",3,2
"137","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H5",5,2
"138","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H3",29,2
"139","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H6",20,2
"140","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H11",64,2
"141","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H9",72,2
"142","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H7",60,2
"143","1609968","RDC_2_EB3",1,"2",2,"Methanobrevibacter sp. YE315","Methanobrevibacter","Euryarchaeota",4,TRUE,FALSE,FALSE,"RDC_2_H4",82,2
"144","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H27",3,4
"145","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H26",9,4
"146","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H25",11,4
"147","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H40",9,4
"148","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H36",18,4
"149","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H28",69,4
"150","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H32",13,4
"151","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H37",48,4
"152","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H41",28,4
"153","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H34",35,4
"154","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H30",47,4
"155","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H35",15,4
"156","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H33",46,4
"157","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H38",6,4
"158","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H31",56,4
"159","2173","RDC_4_EB8",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",3,TRUE,FALSE,FALSE,"RDC_4_H29",64,4
"160","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H27",3,4
"161","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H26",9,4
"162","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H25",11,4
"163","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H40",9,4
"164","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H36",18,4
"165","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H28",69,4
"166","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H32",13,4
"167","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H37",48,4
"168","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H41",28,4
"169","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H34",35,4
"170","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H30",47,4
"171","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H35",15,4
"172","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H33",46,4
"173","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H38",6,4
"174","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H31",56,4
"175","2173","RDC_4_EB7",1,"4",4,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",5,TRUE,FALSE,FALSE,"RDC_4_H29",64,4
"176","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H70",1,6
"177","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H62",4,6
"178","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H65",28,6
"179","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H68",103,6
"180","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H63",55,6
"181","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H71",6,6
"182","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H72",8,6
"183","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H69",172,6
"184","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H66",191,6
"185","2173","RDC_6_EB12",1,"6",6,"Methanobrevibacter smithii","Methanobrevibacter","Euryarchaeota",7,TRUE,FALSE,FALSE,"RDC_6_H64",61,6
"186","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H68",28,6
"187","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H65",57,6
"188","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H70",65,6
"189","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H63",49,6
"190","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H62",66,6
"191","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H66",179,6
"192","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H64",50,6
"193","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H71",26,6
"194","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H72",29,6
"195","652716","RDC_6_EB12",1,"6",6,"Prevotella sp. oral taxon 299","Prevotella","Bacteroidota",7,TRUE,TRUE,FALSE,"RDC_6_H69",172,6
"196","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H51",15,5
"197","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H52",12,5
"198","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H58",17,5
"199","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H44",27,5
"200","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H61",9,5
"201","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H43",27,5
"202","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H59",22,5
"203","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H50",20,5
"204","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H57",13,5
"205","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H49",22,5
"206","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H45",26,5
"207","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H53",14,5
"208","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H47",27,5
"209","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H55",24,5
"210","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H56",33,5
"211","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H48",24,5
"212","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H60",51,5
"213","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H54",33,5
"214","699041","RDC_5_EB9",1,"5",5,"Corynebacterium hindlerae","Corynebacterium","Actinomycetota",4,TRUE,FALSE,TRUE,"RDC_5_H46",19,5
"215","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_1_H1",1,1
"216","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H69",2,6
"217","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H11",2,2
"218","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H23",2,3
"219","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H7",2,2
"220","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H70",2,6
"221","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H5",2,2
"222","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H44",1,5
"223","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H47",1,5
"224","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H49",1,5
"225","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H9",2,2
"226","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H45",1,5
"227","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H6",1,2
"228","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H68",2,6
"229","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H51",1,5
"230","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H13",2,3
"231","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H18",1,3
"232","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H45",2,5
"233","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_1_H1",3,1
"234","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H59",1,5
"235","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H58",1,5
"236","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H61",1,5
"237","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H19",1,3
"238","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H63",2,6
"239","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H49",2,5
"240","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H55",1,5
"241","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H8",2,2
"242","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H19",2,3
"243","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H59",2,5
"244","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H51",2,5
"245","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H58",2,5
"246","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H65",4,6
"247","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H13",3,3
"248","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H62",1,6
"249","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H13",4,3
"250","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H8",5,2
"251","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H55",2,5
"252","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H44",2,5
"253","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H55",4,5
"254","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H47",2,5
"255","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H62",3,6
"256","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H50",1,5
"257","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H43",1,5
"258","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H65",10,6
"259","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H56",2,5
"260","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H48",1,5
"261","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H43",2,5
"262","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H61",2,5
"263","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H26",15,4
"264","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H52",3,5
"265","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H3",8,2
"266","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H68",10,6
"267","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H52",7,5
"268","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H15",2,3
"269","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H48",2,5
"270","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H9",12,2
"271","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H59",3,5
"272","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H12",2,3
"273","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_1_H1",19,1
"274","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H15",3,3
"275","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H55",6,5
"276","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H59",4,5
"277","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H7",11,2
"278","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H5",20,2
"279","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_1_H2",1,1
"280","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H54",1,5
"281","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H56",3,5
"282","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H26",28,4
