"","OTU","Blank","Abundance","Extraction.Batch","Library.Preparation.Batch.x","species","genus","phylum","rank_in_blank","in.homd","in.core.hominid","in.contam.list","Sample","rank_in_sample","Library.Preparation.Batch.y"
"283","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H65",22,6
"284","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H5",25,2
"285","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H51",17,5
"286","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H64",2,6
"287","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H3",16,2
"288","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H11",18,2
"289","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H70",20,6
"290","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H43",11,5
"291","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H44",15,5
"292","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H17",8,3
"293","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H13",26,3
"294","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H44",20,5
"295","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_2_H4",2,2
"296","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H69",38,6
"297","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_1_H2",2,1
"298","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_1_H1",42,1
"299","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H52",21,5
"300","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H20",6,3
"301","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H45",13,5
"302","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H50",12,5
"303","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H54",5,5
"304","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H53",10,5
"305","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H9",41,2
"306","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_1_H1",46,1
"307","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H61",11,5
"308","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H56",13,5
"309","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H43",26,5
"310","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H5",46,2
"311","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_1_H1",48,1
"312","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H6",25,2
"313","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H20",10,3
"314","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H51",40,5
"315","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H53",11,5
"316","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H15",17,3
"317","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H26",62,4
"318","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H47",13,5
"319","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H11",43,2
"320","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H63",17,6
"321","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H27",22,4
"322","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H72",1,6
"323","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H17",18,3
"324","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H56",18,5
"325","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H69",63,6
"326","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H71",1,6
"327","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H28",26,4
"328","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_1_H1",61,1
"329","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H17",19,3
"330","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H68",58,6
"331","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H5",60,2
"332","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H23",31,3
"333","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H8",20,2
"334","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H66",43,6
"335","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H63",23,6
"336","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H57",18,5
"337","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H69",79,6
"338","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H48",13,5
"339","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H25",22,4
"340","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H57",19,5
"341","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_2_H4",22,2
"342","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H26",88,4
"343","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H45",33,5
"344","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H62",26,6
"345","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H51",57,5
"346","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H19",18,3
"347","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H44",49,5
"348","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H20",17,3
"349","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H52",45,5
"350","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H6",49,2
"351","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H3",61,2
"352","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H60",32,5
"353","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H28",39,4
"354","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H20",18,3
"355","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H13",63,3
"356","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H5",74,2
"357","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H6",50,2
"358","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H4",26,2
"359","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H12",18,3
"360","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H58",45,5
"361","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H43",50,5
"362","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H61",26,5
"363","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H3",73,2
"364","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H11",78,2
"365","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H47",33,5
"366","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H7",69,2
"367","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H71",2,6
"368","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H48",25,5
"369","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H15",40,3
"370","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H7",77,2
"371","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H56",43,5
"372","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H23",56,3
"373","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H49",52,5
"374","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H23",58,3
"375","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H23",59,3
"376","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H13",88,3
"377","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H47",41,5
"378","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H64",8,6
"379","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H37",15,4
"380","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H59",49,5
"381","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H52",68,5
"382","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H16",8,3
"383","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H48",32,5
"384","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H9",108,2
"385","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H44",79,5
"386","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H7",84,2
"387","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H61",41,5
"388","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H65",129,6
"389","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H70",101,6
"390","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H60",57,5
"391","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H70",110,6
"392","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H27",55,4
"393","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H68",129,6
"394","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H58",87,5
"395","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H9",131,2
"396","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H11",120,2
"397","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H12",37,3
"398","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H57",39,5
"399","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H13",109,3
"400","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H17",57,3
"401","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H9",136,2
"402","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H25",44,4
"403","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H17",58,3
"404","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H11",128,2
"405","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H72",3,6
"406","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H62",54,6
"407","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H30",9,4
"408","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H36",21,4
"409","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H6",92,2
"410","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H57",44,5
"411","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H31",15,4
"412","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H68",141,6
"413","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_2_H8",51,2
"414","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H45",69,5
"415","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H29",23,4
"416","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H50",70,5
"417","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H58",103,5
"418","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H3",130,2
"419","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H45",71,5
"420","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H7",117,2
"421","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H15",67,3
"422","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H17",70,3
"423","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H28",83,4
"424","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H51",138,5
"425","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H6",102,2
"426","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H28",84,4
"427","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H27",71,4
"428","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H19",49,3
"429","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H12",49,3
"430","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H55",69,5
"431","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H40",29,4
"432","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H25",59,4
"433","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H47",70,5
"434","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H16",17,3
"435","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H53",53,5
"436","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H14",22,3
"437","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_6_H66",155,6
"438","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H4",65,2
"439","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H16",20,3
"440","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H50",87,5
"441","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H40",33,4
"442","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H27",81,4
"443","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H49",106,5
"444","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H32",18,4
"445","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H62",78,6
"446","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H63",88,6
"447","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H15",91,3
"448","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H14",28,3
"449","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H16",24,3
"450","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H34",12,4
"451","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H29",36,4
"452","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_2_H8",76,2
"453","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H53",68,5
"454","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H8",79,2
"455","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H63",97,6
"456","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H66",174,6
"457","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H23",102,3
"458","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H19",68,3
"459","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H57",83,5
"460","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H33",25,4
"461","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H46",3,5
