"","OTU","Blank","Abundance","Extraction.Batch","Library.Preparation.Batch.x","species","genus","phylum","rank_in_blank","in.homd","in.core.hominid","in.contam.list","Sample","rank_in_sample","Library.Preparation.Batch.y"
"462","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H30",26,4
"463","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H12",67,3
"464","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H18",55,3
"465","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H19",72,3
"466","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H3",174,2
"467","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_2_H4",88,2
"468","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H52",146,5
"469","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H54",75,5
"470","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H36",48,4
"471","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H49",126,5
"472","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H50",112,5
"473","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H20",71,3
"474","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H12",73,3
"475","1302",NA,NA,"other",NA,"Streptococcus gordonii",NA,NA,NA,NA,NA,NA,"RDC_5_H60",109,5
"476","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H40",49,4
"477","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H71",20,6
"478","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H16",35,3
"479","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H55",105,5
"480","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H37",47,4
"481","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H6",146,2
"482","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H18",67,3
"483","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H32",34,4
"484","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H36",56,4
"485","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H59",125,5
"486","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_6_H72",24,6
"487","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H54",86,5
"488","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_2_H4",101,2
"489","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H20",80,3
"490","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H56",115,5
"491","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H20",81,3
"492","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H58",160,5
"493","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H60",118,5
"494","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H49",137,5
"495","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H64",51,6
"496","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H34",30,4
"497","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H41",26,4
"498","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H43",156,5
"499","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H54",90,5
"500","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H53",94,5
"501","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H30",43,4
"502","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H41",27,4
"503","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H64",54,6
"504","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H19",90,3
"505","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_1_H2",21,1
"506","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H22",7,3
"507","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H31",50,4
"508","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H36",63,4
"509","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H14",55,3
"510","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H16",45,3
"511","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H18",76,3
"512","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H33",44,4
"513","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H61",106,5
"514","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_1_H2",24,1
"515","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H18",77,3
"516","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_1_H2",24,1
"517","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_5_H46",15,5
"518","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H31",52,4
"519","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H35",14,4
"520","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H33",46,4
"521","487",NA,NA,"other",NA,"Neisseria meningitidis",NA,NA,NA,NA,NA,NA,"RDC_3_H22",9,3
"522","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H14",58,3
"523","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_1_H2",25,1
"524","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H37",60,4
"525","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H41",33,4
"526","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_1_H2",26,1
"527","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H22",11,3
"528","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H32",46,4
"529","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H35",17,4
"530","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_5_H46",18,5
"531","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_3_H22",11,3
"532","699041",NA,NA,"other",NA,"Corynebacterium hindlerae",NA,NA,NA,NA,NA,NA,"RDC_4_H38",6,4
"533","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H62",113,6
"534","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H54",96,5
"535","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H52",162,5
"536","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H51",184,5
"537","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H14",61,3
"538","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H23",113,3
"539","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H22",12,3
"540","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H3",187,2
"541","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H50",128,5
"542","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H18",78,3
"543","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H9",199,2
"544","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H5",193,2
"545","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H17",125,3
"546","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H7",157,2
"547","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H43",158,5
"548","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H8",105,2
"549","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H25",104,4
"550","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H31",56,4
"551","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H32",47,4
"552","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H45",126,5
"553","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H33",49,4
"554","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H20",89,3
"555","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H48",92,5
"556","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H37",62,4
"557","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H4",109,2
"558","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H29",64,4
"559","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H56",122,5
"560","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H28",132,4
"561","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H27",119,4
"562","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H71",36,6
"563","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H26",215,4
"564","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H41",35,4
"565","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H60",123,5
"566","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H63",123,6
"567","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H36",68,4
"568","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H47",112,5
"569","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H16",51,3
"570","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H64",61,6
"571","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H65",214,6
"572","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H69",172,6
"573","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H68",202,6
"574","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H38",7,4
"575","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H58",161,5
"576","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H44",171,5
"577","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H40",66,4
"578","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H72",37,6
"579","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H15",126,3
"580","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_2_H11",181,2
"581","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H49",140,5
"582","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H34",40,4
"583","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H46",19,5
"584","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H70",178,6
"585","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_6_H66",191,6
"586","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H53",100,5
"587","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H57",109,5
"588","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H61",107,5
"589","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H35",18,4
"590","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H59",132,5
"591","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H12",91,3
"592","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H13",177,3
"593","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_5_H55",116,5
"594","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_4_H30",51,4
"595","1290",NA,NA,"other",NA,"Staphylococcus hominis",NA,NA,NA,NA,NA,NA,"RDC_3_H19",93,3
"596","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H32",47,4
"597","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H46",19,5
"598","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H22",12,3
"599","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H72",37,6
"600","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H48",92,5
"601","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H70",178,6
"602","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H34",40,4
"603","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H57",109,5
"604","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H29",64,4
"605","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H18",78,3
"606","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H33",49,4
"607","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H41",35,4
"608","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H16",51,3
"609","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H60",123,5
"610","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H14",61,3
"611","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H31",56,4
"612","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H54",96,5
"613","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H53",100,5
"614","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H65",214,6
"615","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H35",18,4
"616","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H23",113,3
"617","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H40",66,4
"618","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H17",125,3
"619","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_5_H50",128,5
"620","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H15",126,3
"621","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H25",104,4
"622","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H37",62,4
"623","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H66",191,6
"624","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_6_H71",36,6
"625","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H38",7,4
"626","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_4_H30",51,4
"627","1358",NA,NA,"other",NA,"Lactococcus lactis",NA,NA,NA,NA,NA,NA,"RDC_3_H12",91,3
"628","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_5_H46",19,5
"629","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H64",61,6
"630","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H18",78,3
"631","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_3_H14",61,3
"632","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H69",172,6
"633","1609968",NA,NA,"other",NA,"Methanobrevibacter sp. YE315",NA,NA,NA,NA,NA,NA,"RDC_6_H66",191,6
"634","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H46",19,5
"635","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_5_H60",123,5
"636","2173",NA,NA,"other",NA,"Methanobrevibacter smithii",NA,NA,NA,NA,NA,NA,"RDC_3_H14",61,3
"637","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_3_H22",12,3
"638","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H71",36,6
"639","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H38",7,4
"640","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_6_H72",37,6
"641","29382",NA,NA,"other",NA,"Staphylococcus cohnii",NA,NA,NA,NA,NA,NA,"RDC_4_H34",40,4
"642","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H29",64,4
"643","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H35",18,4
"644","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_4_H38",7,4
"645","652716",NA,NA,"other",NA,"Prevotella sp. oral taxon 299",NA,NA,NA,NA,NA,NA,"RDC_3_H22",12,3
